id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,distance_km,speed_kmh,distance_miles,duration_minutes,estimated_fare
id2875421,2,2016-03-14 17:24:55,2016-03-14 17:32:30,1,-73.98215484619139,40.76793670654297,-73.96463012695312,40.765602111816406,N,455,1.4985207796462985,11.856428146652032,0.9311373553696002,7.583333333333333,8.619510055090666
id2377394,1,2016-06-12 00:43:35,2016-06-12 00:54:38,1,-73.98041534423827,40.738563537597656,-73.99948120117188,40.731151580810554,N,663,1.805507168796529,9.803658835094275,1.121889794982268,11.05,10.829724487455671
id3858529,2,2016-01-19 11:35:24,2016-01-19 12:10:48,1,-73.97902679443358,40.763938903808594,-74.00533294677734,40.710086822509766,N,2124,6.385098495253358,10.82220083941247,3.967515037094074,35.4,30.118787592735185
id3504673,2,2016-04-06 19:32:31,2016-04-06 19:39:40,1,-74.01004028320312,40.719970703125,-74.01226806640625,40.70671844482422,N,429,1.485498422771006,12.465721030246204,0.9230456404556427,7.15,8.382614101139108
id2181028,2,2016-03-26 13:30:55,2016-03-26 13:38:10,1,-73.97305297851561,40.79320907592773,-73.9729232788086,40.782520294189446,N,435,1.18858845933421,9.836594146214152,0.7385543995649574,7.25,7.971385998912393
id0801584,2,2016-01-30 22:01:40,2016-01-30 22:09:03,6,-73.98285675048828,40.74219512939453,-73.99208068847656,40.74918365478516,N,443,1.0989424593065598,8.930457908586039,0.6828509748817764,7.383333333333334,7.898794103871108
id1813257,1,2016-06-17 22:34:59,2016-06-17 22:40:40,4,-73.9690170288086,40.75783920288086,-73.95740509033203,40.76589584350586,N,341,1.3262785770594023,14.001767968955567,0.8241110457059779,5.683333333333334,7.401944280931612
id1324603,2,2016-05-21 07:54:58,2016-05-21 08:20:49,1,-73.96927642822266,40.79777908325195,-73.92247009277344,40.76055908203125,N,1551,5.714980630789352,13.264945371271223,3.5511232295342103,25.85,24.30280807383553
id1301050,1,2016-05-27 23:12:23,2016-05-27 23:16:38,1,-73.99948120117188,40.738399505615234,-73.98578643798828,40.73281478881836,N,255,1.3103532828836584,18.499105170122235,0.8142155297387017,4.25,6.660538824346754
id0012891,2,2016-03-10 21:45:01,2016-03-10 22:05:26,1,-73.98104858398438,40.744338989257805,-73.9729995727539,40.78998947143555,N,1225,5.12116156214139,15.049944182619596,3.1821412810293577,20.416666666666668,20.663686535906727
id1436371,2,2016-05-10 22:08:41,2016-05-10 22:29:55,1,-73.98265075683594,40.76383972167969,-74.00222778320312,40.73299026489258,N,1274,3.80613939487619,10.755181963543395,2.365024641933613,21.233333333333334,19.0292282715007
id1299289,2,2016-05-15 11:16:11,2016-05-15 11:34:59,4,-73.9915313720703,40.74943923950195,-73.95654296875,40.7706298828125,N,1128,3.773095938472321,12.041795548315918,2.3444923963844846,18.8,17.76123099096121
id1187965,2,2016-02-19 09:52:46,2016-02-19 10:11:20,2,-73.96298217773438,40.7566795349121,-73.98440551757811,40.760719299316406,N,1114,1.8594830202285424,6.009101322103009,1.1554288237624297,18.566666666666666,14.671905392739408
id0799785,2,2016-06-01 20:58:29,2016-06-01 21:02:49,1,-73.95630645751953,40.76794052124024,-73.96611022949219,40.76300048828125,N,260,0.9916848505450547,13.731021007546913,0.6162042072680312,4.333333333333333,6.207177184836745
id2900608,2,2016-05-27 00:43:36,2016-05-27 01:07:10,1,-73.99219512939453,40.72722625732422,-73.9746551513672,40.783069610595696,N,1414,6.3828357562739955,16.25050121823648,3.966109036711729,23.566666666666666,24.198605925112656
id3319787,1,2016-05-16 15:29:02,2016-05-16 15:32:33,1,-73.95551300048828,40.768592834472656,-73.94876098632812,40.77154541015625,N,211,0.6565780261385943,11.202279118952319,0.40797854467976447,3.5166666666666666,5.278279695032744
id3379579,2,2016-04-11 17:29:50,2016-04-11 18:08:26,1,-73.99116516113281,40.75556182861328,-73.9992904663086,40.7253532409668,N,2316,3.428085961968512,5.328631028966599,2.130113202274336,38.6,27.12528300568584
id1154431,1,2016-04-14 08:48:26,2016-04-14 09:00:37,1,-73.99425506591797,40.745803833007805,-73.9996566772461,40.723342895507805,N,731,2.538671818028784,12.502350950620553,1.5774570462403636,12.183333333333334,12.535309282267576
id3552682,1,2016-06-27 09:55:13,2016-06-27 10:17:10,1,-74.00398254394531,40.7130126953125,-73.97919464111328,40.74992370605469,N,1317,4.605201075572881,12.588248953729972,2.861538397529797,21.95,20.62884599382449
id3390316,2,2016-06-05 13:47:23,2016-06-05 13:51:34,1,-73.98388671875,40.73819732666016,-73.99120330810547,40.7278709411621,N,251,1.3032712172368668,18.69233618347697,0.8098149395256892,4.183333333333334,6.616204015480889
id2070428,1,2016-02-28 02:23:02,2016-02-28 02:31:08,1,-73.9803695678711,40.7424201965332,-73.96285247802734,40.76063537597656,N,486,2.505926193551962,18.56241624853305,1.5571098648135762,8.1,10.44277466203394
id0809232,2,2016-04-01 12:12:25,2016-04-01 12:23:17,1,-73.9795379638672,40.753360748291016,-73.96399688720702,40.763458251953125,N,652,1.724550105585468,9.522055797711173,1.0715854236577478,10.866666666666667,10.612296892477703
id2352683,1,2016-04-09 03:34:27,2016-04-09 03:41:30,1,-73.99586486816406,40.7588119506836,-73.99332427978516,40.74032211303711,N,423,2.0670848660814367,17.592211626224994,1.2844265903218883,7.05,9.236066475804721
id1603037,1,2016-06-25 10:36:26,2016-06-25 10:55:49,1,-73.9935531616211,40.747173309326165,-74.00614166259764,40.704383850097656,N,1163,4.874792360070793,15.089641011397124,3.029054603569549,19.383333333333333,19.764303175590538
id3321406,2,2016-06-03 08:15:05,2016-06-03 08:56:30,1,-73.95523071289062,40.77713394165039,-73.78874969482422,40.64147186279297,N,2485,20.60257501567559,29.84678875510347,12.801842640065358,41.416666666666664,55.21293993349673
id0129640,2,2016-02-14 13:27:56,2016-02-14 13:49:19,1,-73.95658111572266,40.77135848999024,-73.97496795654298,40.732791900634766,N,1283,4.559524935488314,12.793678696615691,2.833156568689309,21.383333333333333,20.274558088389938
id3587298,1,2016-02-27 21:56:01,2016-02-27 22:14:51,1,-73.9837646484375,40.74987411499024,-73.95883178710938,40.80096054077149,N,1130,6.056109491179494,19.293800148890423,3.763090810643693,18.833333333333332,21.324393693275898
id2104175,1,2016-06-20 23:07:16,2016-06-20 23:18:50,1,-73.95843505859375,40.713191986083984,-73.9495391845703,40.68025207519531,N,694,3.7387421028679917,19.394051254070273,2.323145919201187,11.566666666666666,14.0911981313363
id3973319,2,2016-06-13 21:57:27,2016-06-13 22:12:19,1,-73.99421691894531,40.71330642700195,-73.98284912109375,40.69229888916016,N,892,2.5248492032134773,10.189974362744975,1.5688680742499617,14.866666666666667,13.855503518958237
id1410897,1,2016-03-23 14:10:39,2016-03-23 14:49:30,1,-73.98211669921875,40.75635147094727,-73.86569213867188,40.77098846435546,N,2331,9.939442882656648,15.350490938465866,6.176081563439244,38.85,37.365203908598104
id0266980,1,2016-05-17 10:47:51,2016-05-17 11:12:30,1,-73.97093963623048,40.76166915893555,-73.9962387084961,40.72536849975586,N,1479,4.564593238151757,11.110571776434298,2.8363058649835957,24.65,21.91576466245899
id2822549,2,2016-05-21 13:03:24,2016-05-21 13:20:52,1,-73.9982681274414,40.720039367675774,-74.01036071777344,40.67213821411133,N,1048,5.423052004471101,18.628804595511415,3.3697272470702124,17.466666666666665,19.657651451008864
id3075902,2,2016-05-10 19:27:38,2016-05-10 19:44:40,2,-74.00550079345702,40.706588745117195,-73.9858169555664,40.74420166015625,N,1022,4.499284303993625,15.848750972971672,2.7957247872568227,17.033333333333335,18.005978634808724
id0023813,1,2016-04-17 14:38:30,2016-04-17 15:16:19,1,-73.99031066894531,40.7565803527832,-73.87091827392578,40.77392959594727,N,2269,10.238384755668985,16.24424200987587,6.361835374014793,37.81666666666667,37.312921768370316
id3970352,1,2016-01-09 12:55:35,2016-01-09 13:07:22,1,-74.00899505615233,40.712589263916016,-73.99863433837889,40.72280883789063,N,707,1.433099593298658,7.297253940417495,0.8904865273875805,11.783333333333333,10.61788298513562
id3361153,1,2016-03-11 07:11:23,2016-03-11 07:20:09,1,-73.99456024169923,40.750526428222656,-73.97850036621094,40.7561912536621,N,526,1.4922365988437905,10.213026151782596,0.9272325476601649,8.766666666666667,9.201414702483746
id1870624,1,2016-01-05 15:29:54,2016-01-05 15:39:07,3,-73.9515151977539,40.77024841308594,-73.95852661132812,40.76151657104492,N,553,1.1363920041349327,7.397850298165927,0.7061210360013273,9.216666666666667,8.873635923336652
id2403238,1,2016-06-23 23:00:09,2016-06-23 23:04:46,1,-73.98806762695312,40.72808074951172,-73.98075103759764,40.72146987915039,N,277,0.95943539898992,12.469196521168637,0.5961653333057656,4.616666666666666,6.298746666597747
id3323083,1,2016-05-27 14:26:12,2016-05-27 14:46:01,2,-73.97812652587889,40.75834274291992,-73.99224853515625,40.73054122924805,N,1189,3.3124103810340224,10.029165157041616,2.0582357508734916,19.816666666666666,17.553922710517064
id3720663,1,2016-05-10 16:14:56,2016-05-10 16:40:19,1,-73.97776794433594,40.77407836914063,-73.9471435546875,40.77599334716797,N,1523,2.587523374437211,6.116273242267866,1.6078119866974243,25.383333333333333,19.211196633410225
id0578558,1,2016-04-21 21:28:27,2016-04-21 21:52:37,2,-73.9885482788086,40.74597930908203,-73.97088623046875,40.79338455200195,N,1450,5.477046537814808,13.598184507678145,3.403277884248525,24.166666666666668,23.091528043954646
id2573056,2,2016-04-14 13:27:52,2016-04-14 13:46:14,2,-73.97472381591797,40.75113677978516,-73.9544448852539,40.76411819458008,N,1102,2.2362975035944075,7.3055090861523295,1.3895704161059605,18.366666666666667,15.157259373598235
id2129090,1,2016-03-14 14:05:39,2016-03-14 14:28:05,1,-73.97509002685547,40.758766174316406,-73.95320129394531,40.76506805419922,N,1346,1.9722056245523196,5.274844166707542,1.2254713811336995,22.433333333333334,16.780345119500915
id3961107,1,2016-03-19 01:12:46,2016-03-19 01:18:49,1,-73.97647094726561,40.73978042602539,-73.98066711425781,40.72996520996094,N,363,1.1472400055251313,11.377586831654195,0.7128616694731563,6.05,7.307154173682891
id3326491,2,2016-02-12 07:41:56,2016-02-12 07:51:15,1,-73.97964477539062,40.73963165283203,-73.99472808837889,40.72349548339844,N,559,2.1987803929476173,14.160303067283404,1.366258371546254,9.316666666666666,10.573979262198968
id0718344,2,2016-06-13 15:52:20,2016-06-13 16:16:58,1,-74.01632690429686,40.70499038696289,-73.98210906982422,40.773750305175774,N,1478,8.171202963146508,19.902794768151168,5.077348556413309,24.633333333333333,27.510038057699937
id3188770,1,2016-01-03 16:59:02,2016-01-03 17:04:50,1,-73.98513793945312,40.73219299316406,-73.98963928222656,40.72087478637695,N,348,1.3144468806209053,13.597726351250746,0.8167591726582926,5.8,7.441897931645732
id1956279,2,2016-02-26 08:37:00,2016-02-26 08:43:15,1,-73.98165893554686,40.778972625732415,-73.96981048583984,40.79212951660156,N,375,1.7707095259039045,16.998811448677483,1.100267548820435,6.25,8.375668872051087
id2391523,1,2016-05-18 21:50:24,2016-05-18 22:10:41,3,-73.9661636352539,40.766914367675774,-73.99217987060547,40.7258186340332,N,1217,5.068032460155415,14.991714754773618,3.14912839779923,20.283333333333335,20.514487661164743
id2662609,1,2016-04-10 19:11:03,2016-04-10 19:25:39,1,-73.96546936035155,40.765846252441406,-73.96095275878906,40.79692840576172,N,876,3.477036514789689,14.289191156669954,2.160529656231384,14.6,15.201324140578459
id2067879,2,2016-01-19 23:19:01,2016-01-19 23:44:58,1,-73.99681854248048,40.75286102294922,-73.80900573730467,40.81687545776367,N,1557,17.340817425691508,40.09437555073181,10.775081064619359,25.95,42.412702661548394
id1939961,1,2016-05-07 13:18:52,2016-05-07 13:46:19,1,-73.97725677490233,40.77424621582031,-73.9900131225586,40.7326545715332,N,1647,4.747962784740864,10.378060731674019,2.9502463835172152,27.45,23.600615958793036
id0675800,2,2016-02-15 09:25:15,2016-02-15 09:35:49,6,-73.97775268554686,40.75463104248047,-74.00167846679686,40.75642013549805,N,634,2.0250729777432577,11.498837097595786,1.2583216212533057,10.566666666666666,10.929137386466596
id2569332,1,2016-04-13 14:24:47,2016-04-13 14:30:52,1,-73.9687271118164,40.78643798828125,-73.96049499511719,40.77815246582031,N,365,1.1529167491429992,11.371233690177526,0.7163890333317345,6.083333333333333,7.332639249996003
id0526266,2,2016-05-15 09:42:58,2016-05-15 09:56:37,1,-73.93488311767578,40.80101013183594,-73.98300170898438,40.72256851196289,N,819,9.617836727794236,42.27620539689774,5.976244825386233,13.65,24.26561206346558
id3827863,2,2016-04-19 11:29:08,2016-04-19 12:27:56,3,-73.79289245605469,40.657878875732415,-73.80918884277344,40.69018173217773,N,3528,3.845859206309481,3.9243461288872257,2.3897053808837287,58.8,37.87426345220932
id1388344,2,2016-01-02 15:41:11,2016-01-02 16:01:39,2,-73.98233795166014,40.76280975341797,-73.98285675048828,40.748779296875,N,1228,1.5607274573683105,4.575422513457588,0.9697907809124044,20.466666666666665,15.157810285614342
id1079955,1,2016-04-22 11:28:00,2016-04-22 12:11:27,1,-73.99485015869139,40.718780517578125,-73.98341369628906,40.75885009765625,N,2607,4.558529585959804,6.294862489242538,2.8325380873574297,43.45,31.306345218393574
id0256505,1,2016-03-14 15:04:38,2016-03-14 15:16:13,1,-73.9944839477539,40.74508666992188,-73.99899291992188,40.72270965576172,N,695,2.517047352688009,13.037943121837168,1.5640202305871007,11.583333333333334,12.201717243134418
id1530524,1,2016-03-19 17:41:05,2016-03-19 17:48:57,1,-73.95342254638672,40.76765823364258,-73.98031616210938,40.7377815246582,N,472,4.020999559144204,30.668640705337143,2.498532517064993,7.866666666666666,12.679664625995816
id1674872,1,2016-02-29 02:46:24,2016-02-29 02:55:10,1,-73.95185089111328,40.71406936645508,-73.96797180175781,40.688720703125,N,526,3.129147041052964,21.41621549009633,1.9443612260461212,8.766666666666667,11.744236398448637
id1040444,2,2016-01-07 17:01:32,2016-01-07 17:13:33,4,-73.9769515991211,40.75202178955078,-74.00121307373048,40.75161361694336,N,721,2.044171173688382,10.206679924102877,1.2701886863659235,12.016666666666667,11.683805049248143
id1674996,1,2016-05-13 12:32:12,2016-05-13 12:40:44,1,-74.00180053710938,40.72613525390625,-74.0071563720703,40.74080657958984,N,512,1.6926425388197437,11.901392851076324,1.051758986988963,8.533333333333333,9.396064134139074
id1965939,1,2016-05-24 12:16:33,2016-05-24 12:28:33,1,-73.99409484863281,40.76155090332031,-73.98063659667967,40.78963851928711,N,720,3.322444801655466,16.61222400827733,2.0644708488494588,12.0,13.661177122123647
id0442192,1,2016-04-10 16:07:46,2016-04-10 16:10:40,1,-74.0063247680664,40.73339080810546,-74.00000762939453,40.743255615234375,N,174,1.2192200067758636,25.225241519500628,0.7575879548303251,2.9,5.843969887075813
id0515898,2,2016-05-21 17:38:55,2016-05-21 17:46:53,1,-74.00257110595702,40.73931121826172,-73.99188232421875,40.744998931884766,N,478,1.1004040123038281,8.287561598940965,0.683759141529242,7.966666666666667,8.192731187156438
id1182327,2,2016-02-29 11:22:35,2016-02-29 11:35:43,1,-73.94830322265625,40.7744369506836,-73.96370697021484,40.75548553466797,N,788,2.474601498618164,11.30528603429618,1.537645607797867,13.133333333333333,12.910780686161335
id3913101,1,2016-06-25 22:05:46,2016-06-25 22:22:29,2,-74.00141143798828,40.76143264770508,-73.92462921142578,40.86402893066406,N,1003,13.11113632334639,47.05891402198107,8.14687988837407,16.716666666666665,31.225533054268503
id1680350,1,2016-03-18 20:56:16,2016-03-18 20:59:51,1,-74.00298309326173,40.72331237792969,-74.00155639648438,40.72882461547852,N,215,0.6246123563341902,10.458625501409696,0.3881160044677321,3.5833333333333335,5.261956677835997
id0913838,2,2016-02-03 16:22:50,2016-02-03 16:37:20,5,-73.97833251953125,40.754070281982415,-73.95973205566406,40.77275848388672,N,870,2.602357430941063,10.768375576307847,1.6170294392212792,14.5,13.792573598053199
id3896508,2,2016-06-07 22:32:32,2016-06-07 22:46:06,1,-73.86338043212889,40.76988983154297,-73.83712768554686,40.72135925292969,N,814,5.831967732063277,25.792486284309334,3.6238156216398907,13.566666666666666,18.34287238743306
id2846400,2,2016-03-16 20:13:12,2016-03-16 20:23:49,1,-73.99725341796875,40.717960357666016,-73.99925231933594,40.730018615722656,N,637,1.351356836893556,7.637181495787758,0.8396939490973858,10.616666666666667,9.907568206076798
id1510700,2,2016-02-20 21:58:13,2016-02-20 21:59:10,1,-73.9583969116211,40.77262878417969,-73.95513153076173,40.77424240112305,N,57,0.3283325904812981,20.736795188292508,0.20401635007995467,0.95,3.485040875199887
id0813128,2,2016-02-20 18:57:43,2016-02-20 19:07:32,2,-73.99120330810547,40.74955368041992,-73.97919464111328,40.74630737304688,N,589,1.0740840550893682,6.564860099018209,0.6674046833949359,9.816666666666666,9.076845041820672
id1158195,1,2016-03-24 17:58:51,2016-03-24 18:36:46,1,-73.99232482910156,40.73072052001953,-73.87250518798828,40.77449798583984,N,2275,11.20545963623674,17.731716347451545,6.962747659628059,37.916666666666664,38.865202482403475
id0959273,1,2016-03-20 23:16:39,2016-03-20 23:27:26,1,-73.98883819580078,40.768901824951165,-73.95553588867188,40.77174377441406,N,647,2.8221898157912437,15.703065435623612,1.753626908028021,10.783333333333333,12.275733936736717
id0739660,1,2016-05-16 13:07:10,2016-05-16 13:34:18,3,-73.9647216796875,40.80660629272461,-73.98457336425781,40.76067733764648,N,1628,5.373614626121341,11.882685905428026,3.339008293847644,27.133333333333333,24.414187401285776
id3769871,1,2016-06-17 17:32:59,2016-06-17 18:11:56,1,-73.94314575195312,40.78963088989258,-73.9894790649414,40.76276397705078,N,2337,4.913890932231012,7.569536737711443,3.053349322451316,38.95,29.608373306128293
id1818021,1,2016-03-23 00:34:10,2016-03-23 00:45:24,1,-74.01116943359375,40.70360565185546,-74.0056915283203,40.74135971069336,N,674,4.223365156163834,22.55803347505905,2.624276630450678,11.233333333333333,14.67735824279336
id0982165,2,2016-04-12 21:29:16,2016-04-12 21:49:06,1,-73.98031616210938,40.75885009765625,-74.01013946533203,40.70508193969727,N,1190,6.485380847228328,19.619639537833596,4.029827582423113,19.833333333333332,22.49123562272445
id1519515,2,2016-06-11 12:52:19,2016-06-11 13:12:10,1,-73.95049285888672,40.77126693725586,-74.0012435913086,40.746490478515625,N,1191,5.085448812609426,15.371633690507084,3.159950414139932,19.85,20.32487603534983
id1082443,2,2016-02-25 14:56:26,2016-02-25 15:09:31,1,-73.98712158203125,40.76847457885742,-73.97582244873048,40.75971221923828,N,785,1.3619383051262617,6.245831717776487,0.8462689665946104,13.083333333333334,11.157339083153193
id2934884,2,2016-01-07 19:32:15,2016-01-07 19:40:55,1,-73.98638916015625,40.756614685058594,-73.99979400634764,40.76163101196289,N,520,1.2593046006944366,8.718262620192254,0.7824953590381027,8.666666666666666,8.78957173092859
id1205949,1,2016-06-05 18:43:14,2016-06-05 18:46:52,1,-73.96260833740233,40.758827209472656,-73.95419311523438,40.76405334472656,N,218,0.9165330420276352,15.135408033483884,0.5695070528577537,3.6333333333333333,5.740434298811051
id2592310,2,2016-06-13 07:20:46,2016-06-13 07:24:28,1,-73.99041748046875,40.756881713867195,-73.98197937011719,40.75999069213867,N,222,0.790332139318983,12.816196853821346,0.49108947174077583,3.7,5.577723679351939
id0883711,1,2016-01-16 21:22:41,2016-01-16 21:42:45,1,-73.99363708496092,40.7342185974121,-73.96146392822266,40.7692985534668,N,1204,4.749764517755517,14.201953707574635,2.951365928162263,20.066666666666666,19.91174815373899
id0283075,1,2016-04-06 23:42:26,2016-04-07 00:12:08,1,-73.78247833251953,40.64464569091797,-73.9811248779297,40.72088623046875,N,1782,18.77348628917467,37.92623492762559,11.665299948990754,29.7,46.513249872476884
id2107497,1,2016-05-13 20:46:55,2016-05-13 21:06:29,2,-74.01395416259764,40.712833404541016,-73.99755096435547,40.718074798583984,N,1174,1.5003087036788603,4.600605905659196,0.9322483195136371,19.566666666666666,14.613954132117426
id2090852,2,2016-01-28 11:25:20,2016-01-28 11:30:56,1,-73.96882629394531,40.75419616699219,-73.97275543212889,40.746612548828125,N,336,0.9058884249167244,9.705947409822047,0.56289279647893,5.6,6.707231991197324
id1297351,2,2016-06-24 14:24:31,2016-06-24 14:32:21,1,-74.00328826904298,40.72697067260742,-73.99330139160156,40.73912048339844,N,470,1.591630355879522,12.191211236523998,0.9889929458632144,7.833333333333333,8.889149031324703
id0667605,2,2016-05-27 16:17:36,2016-05-27 16:23:22,1,-73.99105834960938,40.739570617675774,-74.006103515625,40.73455047607422,N,346,1.3850788240955243,14.411224759375399,0.86064781400706,5.766666666666667,7.534952868350983
id1476107,1,2016-05-22 15:41:29,2016-05-22 15:48:28,1,-73.96688079833984,40.78868103027344,-73.96282196044923,40.775726318359375,N,419,1.4804801833999923,12.720116134224277,0.9199274520394366,6.983333333333333,8.291485296765257
id0673727,2,2016-05-18 19:15:27,2016-05-18 19:44:49,1,-73.96167755126953,40.77596664428711,-73.85739135742188,40.73328399658203,N,1762,9.984352345224979,20.399357799551602,6.203987001104791,29.366666666666667,32.693300836095304
id2030290,1,2016-03-31 11:33:30,2016-03-31 12:12:31,3,-73.86431884765625,40.76982879638672,-73.98586273193358,40.76095199584961,N,2341,10.283647624446676,15.814238123882117,6.389960408050055,39.016666666666666,37.98323435345847
id3770790,1,2016-02-13 13:12:49,2016-02-13 13:19:35,1,-73.9922332763672,40.74428176879882,-74.00823211669923,40.74882507324219,N,406,1.4393415551870048,12.762634479490682,0.8943651014881043,6.766666666666667,8.119246087053593
id3025098,2,2016-01-20 19:21:31,2016-01-20 19:31:27,1,-73.97698211669923,40.750301361083984,-73.99912261962889,40.73950958251953,N,596,2.2178712388690247,13.396537684443773,1.3781208695672849,9.933333333333334,10.91196884058488
id3333094,2,2016-06-02 23:34:00,2016-06-02 23:41:15,1,-73.9734649658203,40.755229949951165,-73.97736358642578,40.742820739746094,N,435,1.4183856357351587,11.73836388194614,0.8813437008623913,7.25,8.328359252155979
id2228940,1,2016-02-04 13:22:02,2016-02-04 13:40:30,1,-73.98186492919923,40.75877380371094,-73.97022247314453,40.784141540527344,N,1108,2.986288335819827,9.702741885335179,1.8555929695167017,18.466666666666665,16.372315757125087
id2102594,1,2016-03-30 16:14:29,2016-03-30 17:01:33,1,-73.78984069824217,40.64355850219727,-73.97066497802734,40.687278747558594,N,2824,16.00758297607268,20.406267249951007,9.946647841425257,47.06666666666667,50.899952936896476
id0010677,1,2016-04-29 10:40:34,2016-04-29 10:53:23,2,-73.99197387695312,40.749996185302734,-73.9778823852539,40.7548942565918,N,769,1.3059750987184224,6.113797601282601,0.8114950530657649,12.816666666666666,10.937070965997744
